id_achat,id_client,date_achat,montant,produit
15053,955,2025-06-20 19:06:24,358.11,Headphones
15054,955,2025-07-31 20:55:26,204.23,Charger
15055,955,2025-03-16 17:59:13,422.18,Headphones
15056,955,2025-04-02 11:44:04,81.23,Headphones
15057,955,2025-03-07 23:28:55,270.63,Laptop
15058,955,2025-01-30 02:01:51,136.47,Headphones
15059,955,2025-11-28 17:45:25,211.49,Webcam
15060,955,2025-12-06 06:13:41,188.41,Monitor
15061,955,2025-04-28 23:51:05,212.51,Monitor
15062,955,2025-05-23 04:47:10,263.46,Webcam
15063,955,2025-12-24 07:44:43,472.43,Monitor
15064,955,2026-01-13 11:35:12,58.15,Headphones
15065,955,2025-10-23 02:37:59,250.64,Phone
15066,955,2025-11-16 18:45:51,73.83,Mouse
15067,955,2025-05-08 20:59:14,121.71,Webcam
15068,955,2025-11-05 03:12:50,173.13,Tablet
15069,955,2025-06-27 15:45:27,291.79,Webcam
15070,955,2025-11-24 02:40:30,205.82,Phone
15071,956,2025-03-04 20:12:41,185.59,Monitor
15072,956,2025-08-01 00:18:49,12.39,Phone
15073,956,2025-03-04 11:40:48,64.34,Monitor
15074,956,2025-08-29 13:23:49,134.0,Phone
15075,956,2025-03-26 07:43:50,191.24,Tablet
15076,956,2025-08-20 21:20:35,276.58,Monitor
15077,956,2025-11-30 02:10:31,358.56,Mouse
15078,956,2025-02-15 23:01:23,446.9,Phone
15079,956,2025-07-23 11:06:02,212.89,Mouse
15080,957,2025-12-10 09:05:38,59.97,Mouse
15081,957,2025-01-22 20:04:43,459.54,Headphones
15082,957,2025-07-16 00:23:49,439.95,Phone
15083,957,2025-04-30 03:20:34,53.77,Charger
15084,958,2025-05-19 09:15:22,205.84,Laptop
15085,958,2025-04-25 11:53:46,393.52,Keyboard
15086,958,2025-06-27 11:33:35,176.49,Monitor
15087,958,2025-02-10 06:51:23,195.75,Keyboard
15088,958,2025-03-17 14:09:48,455.79,Tablet
15089,958,2025-12-06 19:30:41,373.34,Speaker
15090,959,2025-04-18 00:02:56,196.09,Monitor
15091,959,2025-11-11 09:13:41,463.2,Headphones
15092,959,2025-05-17 11:58:05,254.92,Phone
15093,959,2025-05-14 05:41:14,494.43,Laptop
15094,959,2025-12-19 03:41:06,107.22,Monitor
15095,959,2025-11-21 20:20:51,319.62,Keyboard
15096,959,2026-01-16 19:58:13,147.6,Keyboard
15097,959,2026-01-05 20:21:44,425.32,Keyboard
15098,960,2025-03-12 13:24:47,211.03,Mouse
15099,960,2025-04-01 17:21:57,24.04,Headphones
15100,960,2025-06-09 09:59:44,496.31,Phone
15101,960,2025-03-17 09:44:08,55.43,Mouse
15102,960,2025-02-25 10:49:24,325.33,Tablet
15103,960,2025-09-29 00:45:24,84.57,Tablet
15104,960,2025-06-23 16:40:29,478.67,Speaker
15105,960,2025-01-26 08:58:20,194.44,Charger
15106,960,2025-03-17 08:18:02,241.07,Monitor
15107,960,2025-06-02 08:07:45,346.62,Phone
15108,960,2025-03-31 17:17:12,329.3,Webcam
15109,960,2025-04-13 18:22:09,374.43,Headphones
15110,960,2026-01-09 08:02:36,201.38,Speaker
15111,960,2025-09-05 15:20:52,123.56,Keyboard
15112,960,2025-05-05 04:54:37,332.48,Laptop
15113,960,2025-11-09 17:38:20,471.73,Keyboard
15114,960,2025-02-21 08:23:22,420.49,Webcam
15115,960,2025-03-16 12:13:04,20.52,Charger
15116,960,2025-10-31 21:29:46,104.9,Laptop
15117,960,2026-01-10 07:16:44,392.64,Charger
15118,960,2026-01-19 02:27:21,291.06,Mouse
15119,960,2025-10-05 09:21:56,344.65,Keyboard
15120,961,2025-10-31 01:31:19,276.36,Phone
15121,961,2025-01-27 00:04:48,102.6,Monitor
15122,962,2025-09-03 22:35:48,446.88,Laptop
15123,962,2025-05-05 20:56:00,127.87,Speaker
15124,962,2025-05-18 21:07:03,317.9,Speaker
15125,962,2025-11-04 12:32:46,143.28,Webcam
15126,962,2025-12-06 03:06:34,408.35,Laptop
15127,962,2025-07-12 15:12:31,17.64,Mouse
15128,962,2025-11-26 05:50:14,94.63,Webcam
15129,962,2025-12-13 14:47:10,464.7,Keyboard
15130,962,2025-07-23 15:45:18,359.14,Charger
15131,962,2025-12-29 10:26:05,174.34,Phone
15132,962,2025-03-31 09:55:51,159.39,Tablet
15133,962,2025-06-15 08:25:53,301.02,Keyboard
15134,962,2025-09-17 00:32:43,134.99,Charger
15135,962,2025-01-29 04:08:53,376.93,Mouse
15136,962,2025-04-11 06:26:24,292.28,Monitor
15137,962,2025-10-09 07:21:18,77.71,Phone
15138,962,2025-04-01 07:42:49,490.68,Webcam
15139,962,2025-07-02 18:21:28,422.86,Keyboard
15140,962,2025-09-26 13:10:10,423.92,Tablet
15141,962,2025-09-20 07:38:21,242.58,Tablet
15142,962,2025-06-06 12:48:07,255.24,Laptop
15143,962,2025-05-23 00:59:31,65.0,Phone
15144,962,2025-02-26 01:05:16,327.7,Webcam
15145,962,2025-04-17 15:20:50,110.3,Monitor
15146,962,2026-01-13 19:58:29,235.87,Monitor
15147,962,2025-03-12 02:16:41,351.59,Keyboard
15148,962,2025-07-22 01:12:31,296.69,Headphones
15149,962,2025-06-28 05:23:24,163.39,Phone
15150,963,2025-02-20 00:53:29,210.56,Headphones
15151,963,2025-09-30 10:18:36,279.89,Tablet
15152,963,2025-07-20 05:20:41,217.06,Speaker
15153,963,2025-09-11 10:49:45,306.96,Phone
15154,963,2025-12-04 04:57:24,346.56,Laptop
15155,963,2025-05-16 22:40:22,35.98,Webcam
15156,963,2025-10-27 02:12:56,16.25,Speaker
15157,963,2025-08-24 18:51:50,483.32,Phone
15158,963,2025-01-29 18:09:08,71.47,Charger
15159,963,2025-10-10 08:44:50,149.1,Keyboard
15160,963,2025-03-13 09:50:35,229.75,Phone
15161,963,2025-05-05 09:17:37,371.46,Headphones
15162,963,2025-06-03 08:35:51,30.07,Monitor
15163,963,2025-12-07 15:09:56,438.24,Charger
15164,963,2025-10-16 03:45:40,157.85,Monitor
15165,963,2025-06-08 20:25:41,54.03,Monitor
15166,963,2025-09-04 07:57:53,95.13,Headphones
15167,963,2025-08-18 03:05:38,163.56,Keyboard
15168,963,2025-06-05 14:44:35,389.2,Speaker
15169,963,2025-03-04 20:53:00,108.98,Headphones
15170,963,2025-06-17 20:25:53,246.86,Speaker
15171,963,2025-02-03 18:50:43,406.74,Keyboard
15172,963,2025-03-12 10:19:27,431.13,Webcam
15173,963,2025-03-02 11:17:59,291.15,Speaker
15174,963,2025-03-02 16:15:28,71.1,Headphones
15175,963,2025-08-31 16:35:45,33.66,Tablet
15176,963,2025-10-06 14:13:16,213.13,Keyboard
15177,964,2025-03-04 06:50:26,144.22,Webcam
15178,964,2025-05-24 12:59:47,475.79,Webcam
15179,964,2026-01-16 15:00:18,56.97,Phone
15180,964,2025-08-16 22:53:28,177.41,Speaker
15181,964,2025-09-03 04:53:53,73.65,Phone
15182,964,2026-01-13 12:52:23,419.54,Webcam
15183,964,2025-12-13 05:41:08,480.3,Speaker
15184,964,2025-02-24 16:53:19,397.29,Monitor
15185,964,2025-03-27 16:46:43,45.76,Laptop
15186,964,2025-11-29 04:33:08,248.94,Charger
15187,964,2025-07-06 08:06:55,69.2,Mouse
15188,964,2025-08-18 07:13:13,68.44,Monitor
15189,964,2025-12-28 11:30:31,467.18,Monitor
15190,965,2025-06-26 12:38:28,197.09,Phone
15191,965,2025-11-10 13:23:30,484.24,Charger
15192,965,2025-10-20 11:00:19,429.57,Headphones
15193,965,2025-05-11 06:51:01,39.57,Charger
15194,965,2025-10-31 20:55:21,234.16,Monitor
15195,965,2025-09-12 23:51:17,94.51,Monitor
15196,965,2025-11-27 23:45:24,437.85,Webcam
15197,965,2025-08-16 12:02:49,114.31,Speaker
15198,965,2025-12-30 01:17:38,459.45,Keyboard
15199,966,2025-06-30 00:43:05,100.52,Webcam
15200,966,2025-04-29 13:01:32,499.99,Webcam
15201,966,2025-07-25 09:47:00,485.54,Speaker
15202,966,2025-08-24 07:47:02,340.6,Webcam
15203,966,2025-07-05 14:20:21,234.66,Laptop
15204,966,2025-11-23 15:38:39,239.69,Speaker
15205,966,2025-12-27 16:33:00,444.8,Tablet
15206,966,2026-01-08 03:26:32,176.91,Tablet
15207,966,2025-08-07 21:26:59,173.82,Phone
15208,966,2025-10-09 07:55:44,86.84,Speaker
15209,966,2025-07-03 00:16:27,415.87,Speaker
15210,966,2025-03-10 16:16:25,484.77,Tablet
15211,966,2025-04-13 11:05:59,209.03,Charger
15212,966,2025-07-19 10:36:46,486.08,Laptop
15213,966,2025-06-16 17:26:28,311.11,Mouse
15214,966,2025-02-12 05:24:09,211.85,Laptop
15215,966,2026-01-07 23:16:56,82.72,Mouse
15216,966,2025-01-24 03:36:36,186.69,Headphones
15217,966,2025-08-02 15:39:54,279.16,Headphones
15218,966,2025-08-12 11:39:19,416.18,Keyboard
15219,966,2025-05-04 22:54:34,235.09,Mouse
15220,966,2025-05-21 13:09:23,160.65,Speaker
15221,966,2025-07-16 13:25:50,75.46,Phone
15222,967,2025-04-30 21:49:18,361.47,Laptop
15223,967,2025-01-29 13:45:50,102.57,Webcam
15224,967,2025-08-06 21:55:51,14.72,Charger
15225,967,2025-11-07 08:31:39,422.96,Laptop
15226,967,2025-04-19 23:56:32,229.04,Headphones
15227,967,2025-07-09 14:55:16,248.83,Laptop
15228,967,2025-12-05 04:28:28,268.59,Speaker
15229,967,2025-10-02 16:24:09,378.39,Mouse
15230,967,2025-08-24 21:38:59,460.33,Mouse
15231,967,2025-02-23 19:00:12,378.22,Charger
15232,967,2025-08-27 15:29:57,120.15,Laptop
15233,967,2025-03-03 22:24:31,254.37,Laptop
15234,967,2025-08-30 11:50:16,289.61,Speaker
15235,967,2025-02-02 00:39:23,124.94,Speaker
15236,967,2025-07-29 23:04:46,142.95,Tablet
15237,967,2025-05-13 15:08:55,339.47,Mouse
15238,967,2025-09-18 01:35:29,250.94,Monitor
15239,967,2025-12-15 02:12:41,275.0,Mouse
15240,967,2025-08-28 16:39:09,467.6,Tablet
15241,967,2025-03-12 03:01:09,311.69,Keyboard
15242,967,2025-02-22 16:44:58,39.04,Webcam
15243,967,2025-07-09 04:18:25,401.24,Monitor
15244,967,2025-05-17 04:53:43,407.92,Mouse
15245,967,2025-02-06 07:57:30,165.16,Tablet
15246,967,2025-02-08 22:46:40,219.26,Mouse
15247,968,2025-06-26 03:53:04,341.72,Phone
15248,968,2025-08-30 06:11:07,388.97,Speaker
15249,968,2025-11-02 14:35:17,88.48,Phone
15250,968,2025-10-29 09:12:11,228.91,Charger
15251,968,2025-11-13 03:18:40,143.01,Webcam
15252,968,2025-08-13 20:54:28,292.92,Laptop
15253,968,2026-01-17 20:21:25,430.96,Laptop
15254,968,2025-12-06 08:34:49,104.98,Keyboard
15255,968,2025-11-14 20:43:44,384.71,Tablet
15256,968,2026-01-02 11:40:02,39.89,Mouse
15257,968,2025-04-08 16:30:44,487.73,Mouse
15258,968,2025-06-22 00:50:41,309.61,Headphones
15259,969,2025-09-13 11:46:38,116.19,Mouse
15260,969,2025-10-31 00:56:01,335.02,Monitor
15261,970,2025-09-20 05:56:11,94.2,Keyboard
15262,970,2025-03-11 01:10:58,476.7,Headphones
15263,970,2025-12-10 03:13:57,128.35,Charger
15264,970,2025-04-07 01:11:01,456.16,Laptop
15265,970,2025-11-21 10:08:15,499.56,Webcam
15266,970,2025-05-27 00:20:02,379.21,Monitor
15267,970,2025-04-19 21:31:06,390.02,Laptop
15268,970,2025-05-08 14:13:39,368.9,Headphones
15269,970,2025-08-18 05:43:39,174.16,Mouse
15270,970,2025-05-04 20:52:13,262.32,Tablet
15271,970,2025-08-06 09:43:04,327.18,Monitor
15272,970,2025-07-09 03:01:50,237.84,Webcam
15273,971,2025-05-05 09:57:07,69.86,Keyboard
15274,971,2025-07-13 18:53:20,356.96,Headphones
15275,971,2025-02-04 13:38:53,246.27,Charger
15276,971,2025-08-04 04:39:58,300.84,Laptop
15277,971,2025-03-22 15:31:27,40.31,Keyboard
15278,971,2025-03-06 22:29:04,421.88,Headphones
15279,971,2025-04-17 09:18:32,205.73,Mouse
15280,971,2025-08-31 08:19:02,304.23,Headphones
15281,971,2025-08-13 08:46:05,105.12,Webcam
15282,971,2025-06-28 16:58:37,222.89,Headphones
15283,971,2025-05-24 02:40:08,496.53,Tablet
15284,971,2025-05-06 22:19:18,83.23,Keyboard
15285,972,2025-07-07 01:08:19,206.12,Speaker
15286,972,2025-04-03 05:00:47,123.13,Tablet
15287,972,2025-03-18 21:14:34,448.65,Headphones
15288,972,2025-10-24 20:18:10,253.67,Tablet
15289,972,2025-12-18 17:00:26,101.26,Charger
15290,972,2025-01-24 04:08:20,111.87,Laptop
15291,972,2025-03-26 16:56:45,124.21,Headphones
15292,972,2025-02-14 23:51:54,361.56,Laptop
15293,972,2025-03-26 01:21:14,13.38,Charger
15294,972,2025-04-07 19:05:31,162.98,Headphones
15295,972,2025-11-05 03:12:10,132.98,Laptop
15296,972,2025-10-29 16:13:24,110.16,Webcam
15297,972,2025-07-30 08:08:30,15.46,Headphones
15298,972,2025-10-13 22:25:22,103.63,Headphones
15299,972,2026-01-19 23:43:05,344.57,Speaker
15300,972,2025-11-04 18:28:20,444.75,Speaker
15301,972,2025-03-19 00:30:25,113.17,Monitor
15302,972,2025-12-22 19:13:08,189.9,Phone
15303,972,2025-01-26 01:01:54,72.66,Webcam
15304,972,2025-06-08 22:11:34,446.52,Laptop
15305,972,2026-01-05 22:53:14,142.0,Headphones
15306,972,2025-05-28 02:36:02,225.55,Charger
15307,972,2025-01-20 23:21:10,266.64,Keyboard
15308,973,2025-12-27 15:04:06,468.27,Phone
15309,973,2025-04-11 05:26:40,243.98,Mouse
15310,973,2025-11-12 01:52:37,289.97,Mouse
15311,973,2025-04-14 23:32:40,274.77,Mouse
15312,973,2025-01-21 03:54:13,154.94,Keyboard
15313,973,2025-02-13 01:38:52,160.51,Tablet
15314,973,2025-01-28 09:40:03,56.97,Webcam
15315,973,2025-01-27 10:51:19,336.19,Speaker
15316,973,2025-08-21 10:15:44,397.86,Webcam
15317,973,2025-08-09 22:52:05,314.15,Tablet
15318,973,2025-06-15 18:27:29,223.19,Laptop
15319,973,2025-04-26 23:12:24,168.37,Tablet
15320,973,2025-11-24 11:21:52,318.33,Webcam
15321,973,2025-05-13 16:13:10,107.13,Charger
15322,973,2025-11-05 05:57:56,220.05,Speaker
15323,973,2025-10-24 19:23:00,187.7,Headphones
15324,973,2025-06-26 00:32:58,138.91,Tablet
15325,973,2025-07-15 11:48:13,267.82,Speaker
15326,973,2025-04-23 07:38:50,114.56,Charger
15327,973,2025-09-07 23:33:23,28.63,Charger
15328,973,2025-03-04 14:12:06,233.84,Charger
15329,973,2025-09-15 03:27:19,239.69,Speaker
15330,973,2025-01-22 06:28:33,432.63,Headphones
15331,973,2025-01-21 16:46:09,49.35,Keyboard
15332,973,2025-08-08 20:24:18,21.2,Tablet
15333,974,2025-08-10 18:23:46,300.99,Keyboard
15334,974,2025-08-30 10:26:30,381.2,Mouse
15335,974,2025-11-14 16:50:32,482.34,Keyboard
15336,974,2025-11-18 14:18:01,391.89,Laptop
15337,975,2025-08-29 00:48:07,172.49,Mouse
15338,975,2025-02-24 08:09:02,223.6,Speaker
15339,975,2025-03-08 12:13:50,208.35,Laptop
15340,975,2025-04-28 07:25:00,207.6,Webcam
15341,975,2025-03-07 15:39:31,119.35,Monitor
15342,976,2025-06-27 03:27:52,214.6,Phone
15343,976,2025-11-26 10:21:26,436.71,Charger
15344,976,2025-01-21 10:09:54,292.73,Speaker
15345,976,2025-01-29 09:10:09,220.0,Tablet
15346,976,2025-09-02 12:08:51,284.16,Keyboard
15347,976,2025-12-18 18:47:15,364.84,Phone
15348,976,2025-12-16 15:43:03,446.38,Laptop
15349,976,2025-02-25 06:11:04,123.24,Keyboard
15350,976,2025-06-18 17:06:22,100.75,Tablet
15351,976,2025-08-28 20:58:26,429.69,Mouse
15352,976,2025-11-08 19:38:23,92.76,Phone
15353,976,2025-11-04 07:39:00,169.37,Charger
15354,976,2025-09-21 04:45:24,382.09,Headphones
15355,976,2025-03-20 12:42:21,454.7,Webcam
15356,976,2025-12-05 00:08:46,154.53,Charger
15357,976,2025-04-21 16:43:35,341.57,Mouse
15358,977,2025-03-15 07:46:04,302.32,Monitor
15359,977,2025-10-13 14:53:22,311.39,Charger
15360,977,2025-07-31 10:16:42,151.62,Headphones
15361,977,2025-04-08 15:58:02,282.6,Keyboard
15362,977,2026-01-18 01:17:10,166.99,Monitor
15363,977,2025-07-16 18:38:54,213.23,Mouse
15364,977,2025-11-04 14:56:21,391.56,Keyboard
15365,977,2025-12-09 09:10:58,107.21,Webcam
15366,978,2025-09-03 09:50:19,261.64,Headphones
15367,978,2025-10-08 20:38:50,25.34,Tablet
15368,979,2025-08-14 23:26:05,427.56,Laptop
15369,979,2025-11-16 17:27:46,334.47,Webcam
15370,979,2025-09-01 13:04:31,470.61,Mouse
15371,979,2025-10-29 15:19:05,339.03,Headphones
15372,979,2025-07-17 23:24:03,344.62,Tablet
15373,979,2025-11-03 18:52:54,181.95,Mouse
15374,979,2025-10-25 14:25:52,331.84,Webcam
15375,979,2025-09-17 07:33:11,110.4,Tablet
15376,979,2025-02-06 18:22:21,93.31,Headphones
15377,979,2025-06-20 03:47:35,149.69,Speaker
15378,979,2025-01-23 20:28:39,231.49,Charger
15379,979,2025-08-18 19:11:31,114.78,Phone
15380,979,2025-11-25 04:51:42,218.78,Mouse
15381,979,2025-11-01 02:02:03,12.49,Phone
15382,979,2025-05-31 05:01:32,294.33,Laptop
15383,979,2025-05-16 23:32:44,305.57,Monitor
15384,979,2025-08-19 09:38:08,278.87,Mouse
15385,979,2025-12-13 15:29:12,204.2,Laptop
15386,979,2025-02-21 07:37:41,376.42,Headphones
15387,979,2025-12-18 06:37:56,488.32,Tablet
15388,979,2025-12-22 22:46:07,212.54,Monitor
15389,979,2026-01-08 16:51:52,462.75,Webcam
15390,979,2025-08-21 01:35:19,389.04,Speaker
15391,979,2025-07-04 13:09:01,444.42,Headphones
15392,980,2025-07-25 19:39:28,239.82,Keyboard
15393,980,2025-04-30 14:19:18,310.88,Monitor
15394,980,2025-06-20 06:37:12,54.77,Mouse
15395,980,2025-04-25 12:30:22,399.53,Charger
15396,980,2025-02-05 04:10:03,338.74,Charger
15397,980,2025-02-09 01:40:12,106.94,Phone
15398,980,2025-01-29 08:22:37,460.04,Monitor
15399,980,2026-01-13 05:09:20,458.49,Keyboard
15400,980,2025-09-09 03:20:47,322.87,Speaker
15401,980,2025-12-03 06:32:08,62.65,Monitor
15402,980,2025-12-13 01:37:13,181.53,Webcam
15403,980,2025-09-06 07:52:34,409.16,Monitor
15404,980,2025-08-08 10:04:40,215.05,Charger
15405,980,2025-05-08 02:22:02,419.34,Monitor
15406,980,2025-10-13 03:34:25,457.94,Headphones
15407,980,2025-04-15 11:47:33,347.45,Headphones
15408,980,2025-04-27 02:41:46,274.39,Speaker
15409,980,2025-07-08 03:52:33,442.27,Keyboard
15410,980,2025-03-07 12:12:27,74.08,Charger
15411,980,2026-01-01 03:50:06,24.7,Keyboard
15412,980,2025-02-26 23:31:44,200.61,Keyboard
15413,980,2025-10-28 04:25:45,460.01,Phone
15414,981,2025-12-10 16:31:57,103.78,Speaker
15415,981,2025-04-25 06:40:40,401.44,Monitor
15416,981,2025-07-12 11:24:08,372.67,Webcam
15417,981,2025-02-21 10:15:05,54.38,Speaker
15418,981,2026-01-16 09:40:34,461.96,Speaker
15419,981,2025-02-26 17:22:46,256.2,Webcam
15420,981,2025-08-11 15:49:31,143.99,Monitor
15421,981,2025-12-29 01:50:46,183.83,Charger
15422,981,2025-02-22 11:14:25,411.51,Speaker
15423,981,2025-05-24 00:36:54,166.27,Headphones
15424,981,2025-02-25 07:19:05,256.65,Mouse
15425,981,2025-10-04 13:10:32,87.29,Keyboard
15426,981,2025-09-12 00:21:18,38.3,Headphones
15427,981,2025-08-24 01:11:51,32.09,Charger
15428,981,2025-09-28 04:24:00,326.01,Mouse
15429,981,2025-06-12 20:20:07,147.41,Charger
15430,981,2025-10-17 00:50:09,476.63,Tablet
15431,981,2025-05-01 00:48:16,139.96,Headphones
15432,982,2025-05-28 10:44:02,389.52,Headphones
15433,982,2025-08-03 01:26:19,185.58,Speaker
15434,982,2025-03-16 08:32:28,208.79,Keyboard
15435,982,2025-11-11 05:59:48,96.63,Phone
15436,982,2025-08-31 01:17:50,101.47,Phone
15437,982,2025-11-28 23:15:52,346.15,Mouse
15438,982,2025-05-20 09:58:51,25.77,Headphones
15439,982,2025-03-19 16:19:21,257.16,Phone
15440,982,2025-01-27 10:49:52,12.5,Speaker
15441,982,2025-04-03 20:07:15,32.05,Keyboard
15442,983,2025-09-24 08:41:11,162.07,Charger
15443,983,2025-05-01 06:44:07,152.46,Mouse
15444,983,2025-11-28 23:51:39,10.34,Monitor
15445,983,2025-12-15 16:08:00,297.83,Laptop
15446,983,2025-10-05 13:12:12,113.85,Mouse
15447,983,2025-01-25 01:40:09,137.18,Monitor
15448,983,2025-02-15 23:07:30,235.18,Charger
15449,983,2025-06-10 09:02:41,70.04,Phone
15450,983,2025-04-09 09:47:10,218.75,Tablet
15451,983,2025-05-26 04:49:18,96.94,Keyboard
15452,983,2025-11-12 13:46:34,31.7,Headphones
15453,983,2025-04-23 06:43:22,366.24,Mouse
15454,983,2025-05-08 06:08:00,352.39,Keyboard
15455,983,2025-06-29 17:43:08,280.11,Mouse
15456,983,2025-06-29 01:20:28,357.98,Phone
15457,983,2025-02-01 00:49:01,322.85,Laptop
15458,983,2025-07-12 18:56:16,30.78,Monitor
15459,983,2025-05-25 07:28:29,70.09,Speaker
15460,983,2025-06-15 01:17:37,305.07,Headphones
15461,983,2025-08-31 14:33:39,116.17,Tablet
15462,983,2025-09-13 05:04:02,424.1,Mouse
15463,983,2025-09-09 08:03:19,360.18,Mouse
15464,983,2025-04-27 15:12:05,10.62,Headphones
15465,983,2025-05-10 10:47:25,262.66,Keyboard
15466,983,2025-09-03 10:08:26,377.11,Laptop
15467,983,2026-01-01 06:11:07,92.0,Keyboard
15468,983,2025-10-20 19:43:10,394.85,Webcam
15469,983,2025-05-06 13:09:40,104.58,Speaker
15470,984,2025-12-21 15:21:09,61.9,Laptop
15471,985,2025-06-26 10:57:00,100.34,Monitor
15472,985,2025-07-07 03:27:34,407.22,Webcam
15473,985,2025-07-10 21:37:50,56.39,Speaker
15474,986,2025-03-18 23:26:21,456.5,Speaker
15475,986,2025-10-25 12:07:50,36.85,Phone
15476,986,2025-02-10 05:41:27,302.89,Charger
15477,987,2025-02-26 11:30:01,387.66,Phone
15478,987,2025-02-12 03:17:04,102.95,Mouse
15479,987,2025-08-22 04:50:08,316.48,Keyboard
15480,987,2025-03-14 23:14:03,27.73,Keyboard
15481,987,2025-05-04 02:03:08,174.66,Charger
15482,987,2025-12-28 15:09:56,56.5,Charger
15483,987,2025-09-27 11:37:44,119.08,Charger
15484,987,2025-10-27 09:50:11,211.77,Webcam
15485,987,2025-01-26 14:53:34,49.93,Mouse
15486,987,2025-12-01 00:16:03,399.53,Webcam
15487,987,2025-03-15 11:38:23,47.63,Laptop
15488,987,2025-10-21 17:01:47,272.77,Monitor
15489,987,2025-11-15 10:18:02,309.06,Tablet
15490,987,2025-08-17 18:00:21,302.75,Headphones
15491,987,2026-01-08 21:36:27,356.5,Speaker
15492,987,2025-02-24 23:15:29,454.51,Keyboard
15493,987,2025-10-14 20:47:03,18.46,Phone
15494,987,2025-08-05 07:00:21,304.08,Phone
15495,987,2025-03-20 12:08:28,85.31,Charger
15496,988,2026-01-12 22:32:56,111.69,Tablet
15497,988,2025-03-14 21:35:58,46.37,Headphones
15498,988,2025-09-30 20:18:26,146.93,Keyboard
15499,988,2025-04-16 19:14:30,89.96,Tablet
15500,988,2025-08-07 18:07:47,30.62,Monitor
15501,988,2025-07-12 21:22:02,30.26,Laptop
15502,988,2025-09-09 00:54:25,472.4,Headphones
15503,988,2026-01-13 15:15:04,244.22,Phone
15504,989,2025-11-14 06:57:43,465.17,Webcam
15505,989,2025-05-12 15:00:30,187.98,Speaker
15506,989,2025-01-20 19:59:00,180.89,Tablet
15507,989,2025-03-19 08:57:52,361.01,Monitor
15508,989,2026-01-01 07:13:50,275.04,Mouse
15509,989,2025-06-21 06:36:46,205.72,Phone
15510,989,2025-03-16 01:14:28,348.35,Tablet
15511,989,2025-02-02 11:23:27,453.51,Tablet
15512,989,2025-08-14 13:36:35,363.2,Headphones
15513,989,2025-06-04 00:28:55,459.26,Mouse
15514,989,2025-08-02 21:13:53,300.04,Keyboard
15515,989,2025-12-30 23:09:51,472.16,Mouse
15516,989,2025-02-16 14:10:13,165.82,Phone
15517,989,2025-08-01 08:43:39,92.33,Phone
15518,989,2025-05-02 04:13:34,281.64,Laptop
15519,989,2025-10-14 21:47:55,417.42,Phone
15520,989,2025-05-26 12:27:44,275.6,Phone
15521,989,2026-01-06 19:07:58,336.94,Tablet
15522,989,2025-03-14 04:32:47,433.11,Headphones
15523,989,2025-07-20 23:31:22,438.65,Charger
15524,989,2025-04-18 16:59:59,423.44,Headphones
15525,989,2025-11-23 01:42:33,105.88,Tablet
15526,989,2026-01-09 20:50:34,169.03,Charger
15527,989,2025-06-08 15:01:44,438.66,Speaker
15528,989,2025-09-24 20:21:05,386.8,Charger
15529,989,2025-04-05 05:07:26,363.12,Tablet
15530,989,2025-06-29 05:43:19,39.19,Tablet
15531,989,2025-05-21 09:32:07,118.37,Monitor
15532,989,2025-03-23 10:37:23,409.84,Keyboard
15533,989,2026-01-16 18:50:18,304.02,Speaker
15534,990,2025-04-16 17:09:47,346.89,Charger
15535,990,2025-06-03 03:53:06,498.26,Phone
15536,990,2025-07-15 21:05:39,424.45,Charger
15537,990,2025-01-27 03:36:52,354.91,Phone
15538,990,2025-01-23 15:57:21,289.65,Mouse
15539,990,2025-05-14 19:53:14,431.49,Laptop
15540,990,2025-02-23 06:07:59,483.77,Keyboard
15541,990,2025-03-23 07:50:08,25.11,Tablet
15542,990,2025-09-18 01:59:56,53.64,Tablet
15543,990,2025-02-26 04:08:37,379.72,Headphones
15544,990,2025-11-16 01:11:59,398.38,Laptop
15545,990,2025-08-25 21:10:12,264.24,Mouse
15546,990,2025-03-15 13:35:52,395.15,Phone
